4565827,La Vega,La Vega,,18.18829,-66.31656,P,PPL,PR,,19,7268235,,,0,595,598,America/Puerto_Rico,8/3/15
4565828,La Vega,La Vega,,18.40245,-67.0024,P,PPL,PR,,71,7268403,,,0,242,248,America/Puerto_Rico,8/3/15
4565829,La Vega,La Vega,,18.1294,-66.48878,P,PPL,PR,,107,,,,0,156,158,America/Puerto_Rico,2/16/07
4565830,La Vega,La Vega,,18.34828,-65.76877,P,PPL,PR,,119,7268609,,,0,40,39,America/Puerto_Rico,8/3/15
4565831,La Vista,La Vista,,18.38245,-66.00378,P,PPL,PR,,127,7268945,,,0,66,68,America/Puerto_Rico,8/3/15
4565832,La Zanja,La Zanja,,18.03163,-66.31295,P,PPL,PR,,123,7268912,,,0,157,150,America/Puerto_Rico,8/3/15
4565833,Labadie Airport (historical),Labadie Airport (historical),,18.45022,-67.06574,S,AIRQ,PR,,71,,,,0,158,161,America/Puerto_Rico,12/7/16
4565834,Lago Adjuntas,Lago Adjuntas,,18.19855,-66.73179,H,RSV,PR,,1,,,,0,377,388,America/Puerto_Rico,10/8/14
4565835,Lago Alto,Lago Alto,,18.3655,-66.00489,H,RSV,PR,,139,,,,0,39,39,America/Puerto_Rico,2/16/07
4565836,Lago Bronce,Lago Bronce,,18.03044,-66.56914,H,LK,PR,,113,,,,0,52,65,America/Puerto_Rico,10/8/14
4565837,Lago Coamo,Lago Coamo,,18.01413,-66.38961,H,RSV,PR,,133,,,,0,45,40,America/Puerto_Rico,2/16/07
4565838,Lago El Guineo,Lago El Guineo,,18.15739,-66.52891,H,RSV,PR,,39,,,,0,895,905,America/Puerto_Rico,10/8/14
4565839,Lago Garzas,Lago Garzas,,18.1354,-66.7439,H,RSV,PR,,1,,,,0,738,745,America/Puerto_Rico,10/8/14
4565840,Lago Giles,Lago Giles,,18.03858,-66.56489,H,LK,PR,,113,,,,0,95,94,America/Puerto_Rico,2/16/07
4565841,Lago Guayo,Lago Guayo,,18.20058,-66.83392,H,RSV,PR,,1,,,,0,436,450,America/Puerto_Rico,12/7/16
4565842,Lago Jordan,Lago Jordan,,18.24139,-66.66841,H,RSV,PR,,141,,,,0,266,275,America/Puerto_Rico,10/8/14
4565843,Lago La Torre,Lago La Torre,,18.04969,-66.54045,H,RSV,PR,,75,,,,0,56,63,America/Puerto_Rico,2/16/07
4565844,Lago Loiza,Lago Loiza,,18.32801,-66.016,H,RSV,PR,,139,,,,0,39,32,America/Puerto_Rico,2/16/07
4565845,Lago Lucchetti,Lago Lucchetti,Lake Luchetti,18.09163,-66.86434,H,RSV,PR,,153,,,,0,174,169,America/Puerto_Rico,2/16/07
4565846,Lago Managua,Lago Managua,,18.43411,-65.97794,H,LK,PR,,31,,,,0,4,2,America/Puerto_Rico,2/16/07
4565847,Lago Melania,Lago Melania,Represa de Malania,17.9783,-66.14461,H,RSV,PR,,57,,,,0,39,37,America/Puerto_Rico,2/16/07
4565848,Lago Moline,Lago Moline,,18.05552,-66.56573,H,RSV,PR,,113,,,,0,85,88,America/Puerto_Rico,2/16/07
4565849,Lago Número Cinco,Lago Numero Cinco,Lago Numero Cinco,18.05941,-66.56267,H,RSV,PR,,113,,,,0,95,90,America/Puerto_Rico,2/16/07
4565850,Lago Número Cuatro,Lago Numero Cuatro,Lago Numero Cuatro,18.05579,-66.57177,H,RSV,PR,,113,,,,0,95,91,America/Puerto_Rico,10/8/14
4565851,Lago Número Dos,Lago Numero Dos,Lago Numero Dos,18.06302,-66.56378,H,RSV,PR,,113,,,,0,105,105,America/Puerto_Rico,2/16/07
4565852,Lago Número Tres,Lago Numero Tres,Lago Numero Tres,18.0595,-66.56777,H,RSV,PR,,113,,,,0,95,98,America/Puerto_Rico,10/8/14
4565853,Lago Número Uno,Lago Numero Uno,Lago Numero Uno,18.06552,-66.56267,H,RSV,PR,,113,,,,0,102,106,America/Puerto_Rico,2/16/07
4565854,Lago Pellejas,Lago Pellejas,,18.20984,-66.70553,H,RSV,PR,,1,,,,0,334,344,America/Puerto_Rico,10/8/14
4565855,Lago Ponceña,Lago Poncena,Lago Poncena,18.05691,-66.54073,H,LK,PR,,75,,,,0,75,73,America/Puerto_Rico,2/16/07
4565856,Lago Vista Alegre,Lago Vista Alegre,,18.0658,-66.55267,H,LK,PR,,113,,,,0,95,89,America/Puerto_Rico,2/16/07
4565857,Lago Vivi,Lago Vivi,,18.22767,-66.67969,H,RSV,PR,,141,,,,0,322,343,America/Puerto_Rico,10/8/14
4565858,Lago de Matrullas,Lago de Matrullas,,18.20608,-66.47962,H,RSV,PR,,107,,,,0,743,751,America/Puerto_Rico,10/8/14
4565859,Lago de Plata,Lago de Plata,,18.45022,-66.19044,P,PPL,PR,,137,7268946,,,0,4,3,America/Puerto_Rico,8/3/15
4565860,Lago de Riego,Lago de Riego,,18.04885,-66.50184,H,RSV,PR,,75,,,,0,62,63,America/Puerto_Rico,2/16/07
4565861,Lagos de Norte,Lagos de Norte,,18.463,-66.18933,P,PPL,PR,,135,,,,0,3,3,America/Puerto_Rico,2/16/07
4565862,Laguna Aguas Prietas,Laguna Aguas Prietas,,18.37051,-65.64377,H,LGN,PR,,53,,,,0,4,4,America/Puerto_Rico,11/20/13
4565863,Laguna Algodones,Laguna Algodones,,18.15607,-65.37377,H,LK,PR,,147,,,,0,11,7,America/Puerto_Rico,2/16/07
4565864,Laguna Anones,Laguna Anones,,18.13746,-65.29682,H,LK,PR,,147,,,,0,3,0,America/Puerto_Rico,2/16/07
4565865,Laguna Arenas,Laguna Arenas,,18.11607,-65.57072,H,LK,PR,,147,,,,0,11,2,America/Puerto_Rico,2/16/07
4565866,Laguna Atolladero,Laguna Atolladero,,18.13173,-67.18369,H,LK,PR,,23,,,,0,1,9,America/Puerto_Rico,12/7/16
4565867,Laguna Bocanasilla,Laguna Bocanasilla,,18.15301,-67.1649,H,LK,PR,,23,,,,0,2,6,America/Puerto_Rico,2/16/07
4565868,Laguna Cartagena,Laguna Cartagena,,18.01385,-67.10101,H,LK,PR,,79,,,,0,10,17,America/Puerto_Rico,2/16/07
4565869,Laguna El Pobre,Laguna El Pobre,,18.11913,-65.56266,H,LK,PR,,147,,,,0,3,3,America/Puerto_Rico,2/16/07
4565870,Laguna Gardens,Laguna Gardens,,18.42939,-66.01544,P,PPL,PR,,31,7268323,,,0,17,18,America/Puerto_Rico,8/3/15
4565871,Laguna Grande,Laguna Grande,,18.37634,-65.62322,H,LK,PR,,53,,,,0,3,3,America/Puerto_Rico,2/16/07
4565872,Laguna Guaniquilla,Laguna Guaniquilla,,18.03746,-67.20185,H,LK,PR,,23,,,,0,0,3,America/Puerto_Rico,2/16/07
4565873,Laguna Joyuda,Laguna Joyuda,,18.12951,-67.17742,H,LK,PR,,23,,,,0,1,3,America/Puerto_Rico,12/7/16
4565874,Laguna Kiani,Laguna Kiani,,18.11469,-65.56127,H,LK,PR,,147,,,,0,0,0,America/Puerto_Rico,2/16/07
4565875,Laguna La Plata,Laguna La Plata,,18.11941,-65.37794,H,LK,PR,,147,,,,0,3,6,America/Puerto_Rico,2/16/07
4565876,Laguna La Torrecilla,Laguna La Torrecilla,Laguna Cangregos,18.44383,-65.98294,H,LK,PR,,87,,,,0,5,5,America/Puerto_Rico,2/16/07
4565877,Laguna Lobina,Laguna Lobina,,18.30135,-65.30071,H,LK,PR,,49,,,,0,3,4,America/Puerto_Rico,2/16/07
4565878,Laguna Los Corozos,Laguna Los Corozos,,18.43967,-66.0385,H,LK,PR,,127,,,,0,0,0,America/Puerto_Rico,2/16/07
4565879,Laguna Mata Redonda,Laguna Mata Redonda,Laguna Prieta,18.47411,-66.31072,H,LK,PR,,51,,,,0,1,7,America/Puerto_Rico,2/16/07
4565880,Laguna Matías,Laguna Matias,Laguna Matias,18.12496,-65.32905,H,LK,PR,,147,,,,0,1,8,America/Puerto_Rico,2/16/07
4565881,Laguna Monte Largo,Laguna Monte Largo,,18.15302,-65.36294,H,LK,PR,,147,,,,0,3,1,America/Puerto_Rico,2/16/07
4565882,Laguna Playa Grande,Laguna Playa Grande,,18.08996,-65.5171,H,LK,PR,,147,,,,0,0,0,America/Puerto_Rico,2/16/07
4565883,Laguna Puerto Diablo,Laguna Puerto Diablo,,18.14469,-65.3321,H,LK,PR,,147,,,,0,0,2,America/Puerto_Rico,2/16/07
4565884,Laguna Rica,Laguna Rica,,18.45189,-66.42656,H,LK,PR,,145,,,,0,7,7,America/Puerto_Rico,2/16/07
4565885,Laguna San José,Laguna San Jose,Laguna San Jose,18.42495,-66.02489,H,LK,PR,,31,,,,0,0,0,America/Puerto_Rico,2/16/07
4565886,Laguna Tortuguero,Laguna Tortuguero,,18.46328,-66.44128,H,LK,PR,,91,,,,0,1,0,America/Puerto_Rico,2/16/07
4565887,Laguna Yanuel,Laguna Yanuel,,18.12691,-65.3721,H,LK,PR,,147,,,,0,1,2,America/Puerto_Rico,2/16/07
4565888,Laguna Zoní,Laguna Zoni,Laguna Zoni,18.32023,-65.25932,H,LK,PR,,49,,,,0,3,3,America/Puerto_Rico,2/16/07
4565889,Laguna de Cornelio,Laguna de Cornelio,,18.31051,-65.31488,H,LK,PR,,49,,,,0,4,6,America/Puerto_Rico,2/16/07
4565890,Laguna de Lobine,Laguna de Lobine,Laguna Lobina,18.30135,-65.30099,H,LK,PR,,49,,,,0,3,4,America/Puerto_Rico,2/16/07
4565891,Laguna de Molino,Laguna de Molino,,18.32023,-65.2371,H,LK,PR,,49,,,,0,0,9,America/Puerto_Rico,2/16/07
4565892,Laguna de Pinoñes,Laguna de Pinones,Laguna de Pinones,18.43828,-65.95322,H,LK,PR,,87,,,,0,1,1,America/Puerto_Rico,2/16/07
4565893,Laguna de Puerto Nuevo,Laguna de Puerto Nuevo,,18.483,-66.40739,H,LK,PR,,145,,,,0,3,4,America/Puerto_Rico,2/16/07
4565894,Laguna de las Mareas,Laguna de las Mareas,,17.93469,-66.15878,H,BAY,PR,,57,,,,0,0,1,America/Puerto_Rico,2/16/07
4565895,Laguna de las Salinas,Laguna de las Salinas,,17.97136,-66.66934,H,LK,PR,,113,,,,0,0,0,America/Puerto_Rico,2/16/07
4565896,Laguna del Condado,Laguna del Condado,Condado Lagoon,18.45828,-66.07989,H,LK,PR,,127,,,,0,0,7,America/Puerto_Rico,1/26/08
4565897,Laguna del Flamenco,Laguna del Flamenco,"Flamingo Lagoon,Lago,Laguna Flamenco,Laguna de Flamingos,Laguna de los Flamencos",18.3244,-65.31627,H,LK,PR,,49,,,,0,3,3,America/Puerto_Rico,2/16/07
4565898,Lajas,Lajas,"Lakhas,la ha si,lajasa,Лахас,لاخاس، پورٹو ریکو,লাজাস,拉哈斯",18.04996,-67.05934,P,PPLA,PR,,79,7268544,,,5255,48,58,America/Puerto_Rico,8/3/15
4565899,Lajas Arriba,Lajas Arriba,,18.03746,-67.01101,P,PPL,PR,,79,7268542,,,0,25,32,America/Puerto_Rico,8/3/15
4565900,Lajas Municipio,Lajas Municipio,"LAJ,Lajas",18.0133,-67.0399,A,ADM1,PR,,79,,,,25753,7,15,America/Puerto_Rico,4/14/19
4565901,Lajas Post Office,Lajas Post Office,,18.0433,-67.05879,S,PO,PR,,79,7268947,,,0,36,45,America/Puerto_Rico,8/3/15
4565903,Lake Luchetti Reserve,Lake Luchetti Reserve,,18.11357,-66.86795,L,PRK,PR,,153,,,,0,321,307,America/Puerto_Rico,2/16/07
4565904,Lamboglia,Lamboglia,,17.98136,-65.98572,P,PPL,PR,,109,7268223,,,1121,32,35,America/Puerto_Rico,8/3/15
4565905,Lamela,Lamela,,18.50494,-67.0274,P,PPL,PR,,71,7268496,,,0,62,65,America/Puerto_Rico,8/3/15
4565906,Lamela Beach,Lamela Beach,,18.06579,-67.19685,T,BCH,PR,,23,7268741,,,0,7,5,America/Puerto_Rico,8/3/15
4565907,Lancha de Catano,Lancha de Catano,Catano Ferry,18.45495,-66.11544,S,,PR,,127,7269002,,,0,0,-9999,America/Puerto_Rico,8/3/15
4565908,Lares,Lares,"Lares,Santuario de la Patna,la lei si,laresa,Ларес,لاریس، پورٹو ریکو,লারেস,拉雷斯",18.29467,-66.87712,P,PPLA,PR,,81,7268548,,,7184,319,349,America/Puerto_Rico,8/3/15
4565909,Lares Mall Shopping Center,Lares Mall Shopping Center,,18.29884,-66.87629,S,MALL,PR,,81,7268548,,,0,291,294,America/Puerto_Rico,8/3/15
4565910,Lares Municipio,Lares Municipio,"LAR,Lares",18.27023,-66.86907,A,ADM1,PR,,81,,,,30753,441,442,America/Puerto_Rico,4/14/19
4565911,Lares Post Office,Lares Post Office,,18.29884,-66.87629,S,PO,PR,,81,7268548,,,0,291,294,America/Puerto_Rico,8/3/15
4565913,Playa Larga,Playa Larga,"Playa Tortola,Playa Tórtola,Playa Zoni,Playa de Tortola,Playa de Tórtola",18.32134,-65.25849,T,BCH,PR,,49,7268397,,,0,3,1,America/Puerto_Rico,8/3/15
4565914,Las Americas,Las Americas,,18.34523,-66.13933,P,PPL,PR,,21,7268425,,,0,36,52,America/Puerto_Rico,8/3/15
4565915,Las Américas,Las Americas,Las Americas,18.40106,-66.07405,P,PPL,PR,,127,7268411,,,0,7,10,America/Puerto_Rico,8/3/15
4565916,Las Antillas,Las Antillas,,17.97997,-66.29295,P,PPL,PR,,123,7268953,,,0,10,10,America/Puerto_Rico,8/3/15
4565917,Las Arenas,Las Arenas,,18.02441,-67.14935,P,PPL,PR,,23,7268260,,,0,30,33,America/Puerto_Rico,8/3/15
4565918,Las Arenas,Las Arenas,,18.39023,-66.21406,P,PPL,PR,,135,7268685,,,0,43,48,America/Puerto_Rico,8/3/15
4565919,Quebrada Las Bambúas,Quebrada Las Bambuas,Quebrada Las Bambuas,18.22412,-66.02461,T,VAL,PR,,25,,,,0,61,62,America/Puerto_Rico,2/16/07
4565920,Interamerican University,Interamerican University,,18.39884,-66.15156,S,SCH,PR,,21,7268532,,,0,10,9,America/Puerto_Rico,8/3/15
4565921,Las Cabritas,Las Cabritas,,18.47328,-66.13433,T,ISL,PR,,137,,,,0,1,1,America/Puerto_Rico,2/16/07
4565922,Las Cántaras,Las Cantaras,Las Cantaras,18.37523,-66.67129,P,PPL,PR,,13,7268214,,,0,243,244,America/Puerto_Rico,8/3/15
4565923,Las Carolinas,Las Carolinas,,18.25412,-66.06489,P,PPL,PR,,25,7268222,,,0,95,98,America/Puerto_Rico,8/3/15
4565924,Las Carreras,Las Carreras,,18.42967,-65.83878,P,PPL,PR,,87,7268647,,,0,3,7,America/Puerto_Rico,8/3/15
4565925,Las Casas,Las Casas,,18.42995,-66.041,P,PPL,PR,,127,7269002,,,0,3,6,America/Puerto_Rico,8/3/15
4565926,Las Catalinas Mall Shopping Center,Las Catalinas Mall Shopping Center,,18.21912,-66.04183,S,MALL,PR,,25,7268287,,,0,86,88,America/Puerto_Rico,8/3/15
4565927,Las Claras,Las Claras,,18.4455,-66.69351,P,PPL,PR,,13,7268150,,,0,7,9,America/Puerto_Rico,8/3/15
4565928,Las Coles,Las Coles,,18.38384,-65.77155,P,PPL,PR,,119,7269094,,,0,123,115,America/Puerto_Rico,8/3/15
4565929,Las Coronas,Las Coronas,,18.08274,-67.23713,T,BAR,PR,,23,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4565930,Las Corozas,Las Corozas,,18.36495,-67.17713,P,PPL,PR,,3,7268756,,,0,71,74,America/Puerto_Rico,8/3/15
4565931,Las Croabas,Las Croabas,"P laya Croabas,Playa de Canalejo",18.36467,-65.62599,P,PPL,PR,,53,7268277,,,0,7,8,America/Puerto_Rico,8/3/15
4565932,Las Cruces,Las Cruces,,18.39384,-65.98405,P,PPL,PR,,31,7268961,,,0,33,33,America/Puerto_Rico,8/3/15
4565933,Las Cruces,Las Cruces,,18.16829,-66.09739,P,PPL,PR,,41,7268252,,,0,456,460,America/Puerto_Rico,8/3/15
4565934,Las Cruces,Las Cruces,,18.04774,-66.82462,T,MT,PR,,153,7268502,,,0,219,221,America/Puerto_Rico,8/3/15
4565935,Las Cucarachas,Las Cucarachas,Yslas Chicaque,18.40051,-65.61155,T,ISL,PR,,53,,,,0,7,-9999,America/Puerto_Rico,2/16/07
4565936,Las Cuevas,Las Cuevas,,18.36773,-66.01517,P,PPL,PR,,139,7268133,,,0,62,58,America/Puerto_Rico,8/3/15
4565937,Las Cumbres,Las Cumbres,,18.34078,-66.406,P,PPL,PR,,101,7268682,,,0,153,162,America/Puerto_Rico,8/3/15
4565938,Las Cunetas,Las Cunetas,,18.44495,-66.75462,P,PPL,PR,,13,7268454,,,0,77,80,America/Puerto_Rico,8/3/15
4565939,Las Delicias,Las Delicias,,18.03413,-66.64545,P,PPL,PR,,113,7268592,,,0,48,57,America/Puerto_Rico,8/3/15
4565940,Las Flores,Las Flores,,18.1819,-66.30295,P,PPL,PR,,19,7268235,,,0,588,593,America/Puerto_Rico,8/3/15
4565941,Las Flores,Las Flores,,18.04691,-66.3635,P,PPL,PR,,43,7268971,,,0,102,106,America/Puerto_Rico,8/3/15
4565942,Las Flores,Las Flores,,18.05302,-66.49712,P,PPL,PR,,75,7269038,,,0,88,87,America/Puerto_Rico,8/3/15
4565943,Las Flores,Las Flores,,18.448,-66.39073,P,PPL,PR,,145,7268278,,,0,7,8,America/Puerto_Rico,8/3/15
4565944,Las Guaras,Las Guaras,,18.05968,-66.97907,P,PPL,PR,,121,7268875,,,0,111,113,America/Puerto_Rico,8/3/15
4565945,Las Guásimas,Las Guasimas,Las Guasimas,17.97858,-66.07211,P,PPL,PR,,15,7268430,,,0,16,17,America/Puerto_Rico,8/3/15
4565946,Las Guavas,Las Guavas,,18.33801,-66.47128,P,PPL,PR,,39,7268508,,,0,71,60,America/Puerto_Rico,8/3/15
4565947,Las Hermanas,Las Hermanas,The Sisters,18.31468,-65.35238,T,ISL,PR,,49,,,,0,4,-9999,America/Puerto_Rico,11/20/13
4565948,Las Lavanderas del Este,Las Lavanderas del Este,East Lavandera Rock,18.26523,-65.5396,T,ISL,PR,,37,,,,0,0,-9999,America/Puerto_Rico,10/8/14
4565949,Las Lavanderas del Oeste,Las Lavanderas del Oeste,"Roca Lavandera del Oeste,West Lavandera Rock",18.2619,-65.55905,T,ISL,PR,,37,,,,0,0,-9999,America/Puerto_Rico,10/8/14
4565951,Las Llanadas,Las Llanadas,,18.39606,-66.6949,P,PPL,PR,,13,7268349,,,0,131,143,America/Puerto_Rico,8/3/15
4565952,Las Lomas,Las Lomas,Lomas,18.06191,-66.50989,P,PPL,PR,,75,7268574,,,0,56,58,America/Puerto_Rico,8/3/15
4565953,Las Lomas,Las Lomas,,18.39162,-66.09517,P,PPL,PR,,127,7268411,,,0,30,32,America/Puerto_Rico,8/3/15
4565954,Las Mareas,Las Mareas,,17.93802,-66.14461,P,PPL,PR,,57,7268525,,,0,6,4,America/Puerto_Rico,8/3/15
4565955,Las Mareas,Las Mareas,"Las Marias,Mar Negro",17.94858,-66.26433,P,PPL,PR,,123,7268174,,,0,-1,1,America/Puerto_Rico,8/3/15
4565956,Las Marias,Las Marias,Comunidad Marias,18.29328,-67.14629,P,PPL,PR,,11,7268621,,,1823,11,14,America/Puerto_Rico,8/3/15
4565957,Las Marías,Las Marias,Las Marias,18.05552,-66.38767,P,PPL,PR,,43,7268577,,,0,131,141,America/Puerto_Rico,8/3/15
4565958,Las Marías,Las Marias,"Las Marias,Las Marijas,Las-Marias,la si ma li ya si,lasa mariyasa,Лас Маријас,Лас-Маріас,লাস মারিয়াস,拉斯瑪麗亞斯",18.2519,-66.99212,P,PPLA,PR,,83,7268615,,,1031,291,300,America/Puerto_Rico,8/3/15
4565959,Las Marías,Las Marias,Las Marias,17.98219,-66.29517,P,PPL,PR,,123,7268953,,,0,10,9,America/Puerto_Rico,8/3/15
4565960,Las Marias,Las Marias,,18.36995,-66.08211,P,PPL,PR,,127,7268666,,,0,60,63,America/Puerto_Rico,8/3/15
4565961,Las Marías Municipio,Las Marias Municipio,"LMA,Las Marias,Las Marias Municipio,Las Marías",18.25087,-66.9924,A,ADM1,PR,,83,,,,9881,218,286,America/Puerto_Rico,4/14/19
4565963,Punta Las Marias,Punta Las Marias,,18.45411,-66.03933,T,CAPE,PR,,127,,,,0,3,3,America/Puerto_Rico,2/16/07
4565964,Las Mercedes,Las Mercedes,,18.45606,-66.72045,P,PPL,PR,,13,7269028,,,0,3,6,America/Puerto_Rico,8/3/15
4565965,Las Mercedes,Las Mercedes,,17.9808,-66.05544,P,PPL,PR,,15,7268722,,,0,23,24,America/Puerto_Rico,8/3/15
4565966,Las Mercedes,Las Mercedes,,18.17524,-65.86711,P,PPL,PR,,85,7269030,,,0,121,122,America/Puerto_Rico,8/3/15
4565967,Las Mercedes,Las Mercedes,,18.42022,-65.89155,P,PPL,PR,,87,7268327,,,0,3,5,America/Puerto_Rico,8/3/15
4565968,Las Mercedes,Las Mercedes,,17.98108,-66.29072,P,PPL,PR,,123,7268174,,,0,10,10,America/Puerto_Rico,8/3/15
4565969,Las Mercedes,Las Mercedes,,18.18996,-65.96461,P,PPL,PR,,129,7268457,,,0,86,89,America/Puerto_Rico,8/3/15
4565970,Las Mesas,Las Mesas,,18.18135,-67.09962,T,MT,PR,,97,7268854,,,0,341,348,America/Puerto_Rico,8/3/15
4565971,Las Monjitas,Las Monjitas,,18.03746,-66.58573,P,PPL,PR,,113,7268587,,,0,39,41,America/Puerto_Rico,8/3/15
4565972,Las Ochenta,Las Ochenta,,17.98469,-66.31795,P,PPL,PR,,123,7268912,,,1199,10,14,America/Puerto_Rico,8/3/15
4565973,Las Ollas,Las Ollas,,18.014,-66.421,P,PPL,PR,,133,7268148,,,1949,66,54,America/Puerto_Rico,2/7/24
4565974,Las Palmas,Las Palmas,,17.98441,-66.03072,P,PPL,PR,,15,7268722,,,0,13,12,America/Puerto_Rico,8/3/15
4565975,Las Palmas,Las Palmas,,17.98496,-67.13407,P,PPL,PR,,23,7268568,,,0,67,73,America/Puerto_Rico,8/3/15
4565976,Las Palmas,Las Palmas,,18.42384,-66.14406,P,PPL,PR,,33,7268723,,,0,3,5,America/Puerto_Rico,8/3/15
4565977,Las Palmas,Las Palmas,,18.39634,-67.11796,P,PPL,PR,,99,7268788,,,0,29,36,America/Puerto_Rico,8/3/15
4565978,Las Palmas,Las Palmas,,18.43606,-66.046,P,PPL,PR,,127,7269002,,,0,10,10,America/Puerto_Rico,8/3/15
4565979,Monte Las Pardas,Monte Las Pardas,,17.95302,-66.92545,T,MT,PR,,55,7268668,,,0,85,87,America/Puerto_Rico,8/3/15
4565980,Las Piedras,Las Piedras,Ribera de las Piedras,18.18301,-65.86627,P,PPLA,PR,,85,7268555,,,6655,136,136,America/Puerto_Rico,8/3/15
4565981,Las Piedras Municipio,Las Piedras Municipio,"LPI,Las Piedras",18.18829,-65.87044,A,ADM1,PR,,85,,,,38675,109,109,America/Puerto_Rico,4/14/19
4565982,Las Piedras Post Office,Las Piedras Post Office,,18.17996,-65.87294,S,PO,PR,,85,7268677,,,0,120,121,America/Puerto_Rico,8/3/15
4565984,Las Piñas,Las Pinas,Las Pinas,18.25162,-65.91766,P,PPL,PR,,77,7268446,,,0,93,92,America/Puerto_Rico,8/3/15
4565985,Las Quintas,Las Quintas,,18.13774,-66.25183,P,PPL,PR,,19,,,,0,624,625,America/Puerto_Rico,2/16/07
4565986,Las Rosales,Las Rosales,,18.15857,-65.82627,P,PPL,PR,,69,7268486,,,0,26,29,America/Puerto_Rico,8/3/15
4565987,Las Ruinas de Caparra,Las Ruinas de Caparra,,18.40495,-66.11406,S,,PR,,61,7268822,,,0,39,41,America/Puerto_Rico,8/3/15
4565988,Las Tetas,Las Tetas,"Cerro Las Tetas,Cerro del Torito,Las Tetas de Cayey",18.09329,-66.23128,T,MT,PR,,123,7268546,,,0,841,827,America/Puerto_Rico,8/3/15
4565989,Las Torres,Las Torres,Torres,18.21912,-65.83322,P,PPL,PR,,85,7268261,,,0,98,99,America/Puerto_Rico,8/3/15
4565990,Las Tres Palmas,Las Tres Palmas,,18.22301,-66.55378,T,MT,PR,,73,7268906,,,0,947,919,America/Puerto_Rico,8/3/15
4565991,Las Tres T,Las Tres T,,18.35995,-65.80544,P,PPL,PR,,119,7268524,,,0,52,53,America/Puerto_Rico,8/3/15
4565992,Punta Las Tunas,Punta Las Tunas,,18.49244,-66.64212,T,CAPE,PR,,13,,,,0,2,1,America/Puerto_Rico,2/16/07
4565993,Las Vegas,Las Vegas,,18.43134,-66.14517,P,PPL,PR,,33,7268723,,,0,3,5,America/Puerto_Rico,8/3/15
4565994,Las Vegas,Las Vegas,,18.18523,-67.03073,P,PPL,PR,,97,7268679,,,0,178,183,America/Puerto_Rico,8/3/15
4565995,Las Vegas,Las Vegas,,18.27218,-65.63822,P,PPL,PR,,103,,,,0,6,8,America/Puerto_Rico,2/16/07
4565996,Las Viudas,Las Viudas,,18.05191,-66.52739,P,PPL,PR,,75,7268501,,,0,73,73,America/Puerto_Rico,8/3/15
4565997,Laura,Laura,,18.07135,-65.88877,P,PPL,PR,,151,7268561,,,0,20,21,America/Puerto_Rico,8/3/15
4565998,Lavadero,Lavadero,,18.12996,-67.0999,P,PPL,PR,,67,7268556,,,0,27,39,America/Puerto_Rico,8/3/15
4565999,Learning Resources Center,Learning Resources Center,,18.37606,-66.14489,S,BLDG,PR,,21,7268653,,,0,27,29,America/Puerto_Rico,8/3/15
4566000,Lechuga,Lechuga,,18.45133,-66.80323,P,PPL,PR,,65,7268337,,,0,79,82,America/Puerto_Rico,8/3/15
4566001,Leprocomio,Leprocomio,,18.35967,-66.0285,P,PPL,PR,,139,7268347,,,0,72,72,America/Puerto_Rico,8/3/15
4566002,Levittown,Levittown,,18.44995,-66.18156,P,PPL,PR,,137,7268946,,,29785,3,3,America/Puerto_Rico,8/3/15
4566003,Lagos de Levitttown,Lagos de Levitttown,,18.45708,-66.19018,H,LK,PR,,137,,,,0,3,0,America/Puerto_Rico,12/7/16
4566004,Liborio Negron Torres,Liborio Negron Torres,,18.04302,-66.9424,P,PPL,PR,,121,7268584,,,1303,57,64,America/Puerto_Rico,8/3/15
4566006,Bahía Lima,Bahia Lima,Bahia Lima,18.18246,-65.69877,H,BAY,PR,,103,,,,0,8,6,America/Puerto_Rico,2/16/07
4566007,Punta Lima,Punta Lima,,18.17885,-65.69044,T,CAPE,PR,,103,,,,0,1,2,America/Puerto_Rico,10/8/14
4566008,Limas,Limas,,18.00191,-66.83268,P,PPL,PR,,153,7268233,,,0,16,33,America/Puerto_Rico,8/3/15
4566009,Limón,Limon,Limon,18.18718,-67.07073,P,PPL,PR,,97,7268559,,,0,292,298,America/Puerto_Rico,8/3/15
4566010,Limones,Limones,,18.25079,-65.70683,P,PPL,PR,,103,7268619,,,0,48,55,America/Puerto_Rico,8/3/15
4566011,Limones,Limones,,18.08357,-65.90238,P,PPL,PR,,151,7268561,,,0,30,32,America/Puerto_Rico,8/3/15
4566012,Linda Vista,Linda Vista,,18.48633,-66.85101,P,PPL,PR,,27,7268311,,,0,7,10,America/Puerto_Rico,8/3/15
